Sigla,Código,City,1990,1991,1992,1993,1994,1995,1997,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
SP,3518800,Guarulhos,0,36.35950218,1411.029112,39061.40654,323745.59,1513530.59,2213393.47,15568384.35,16796605.34,19339675.16,19012035,18352143.75,22208911.62,19036560.44,18318026.29,20737518.73,22749561.9,18641920.15,21597573.59,18774404.88,12681674.65,12081390.5,6134764.51
SP,3518859,Guatapará,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3518909,Guzolândia,,,0,,,0,0,3000,0,0,0,0,0,1500,4000,103755.15,106408.01,111012.44,97789.49,255399.03,120858.78,110936.28,161746.02
SP,3519006,Herculândia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519055,Holambra,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519071,Hortolândia,,,,0,346537.95,360797.76,378083.17,0,,71617,0,0,47365,103525,53913,75181,21256,89386,223207.31,275757,244522.75,238733.74,0
SP,3519105,Iacanga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SP,3519204,Iacri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519253,Iaras,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519303,Ibaté,0,0,0,0,0,0,0,4096.04,17046.23,27158.68,3497.53,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519402,Ibirá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519501,Ibirarema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519600,Ibitinga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519709,Ibiúna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519808,Icém,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3519907,Iepê,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3520004,Igaraçu do Tietê,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3520103,Igarapava,0,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
SP,3520202,Igaratá,,0,0,0,0,82075.37,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
SP,3520301,Iguape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
SP,3520400,Ilhabela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521846.25,0,0,0,0,4594,2918090.78,4100148.67,6434786.58
SP,3520426,Ilha Comprida,,,,0,0,0,0,0,0,,0,0,0,0,0,1624937.1,1991616.92,2933872.29,4924558.45,1314724.98,1741940.2,1063902.73,573035.73
SP,3520442,Ilha Solteira,,,,0,0,0,0,83788.05,0,17400,0,0,0,0,0,291721.39,304989.2,370005.44,189385.1,0,0,0,0
SP,3520509,Indaiatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,653400,0,0,0,0,0,0,0,0,0
SP,3520608,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0
SP,3520707,Indiaporã,,,,415.2045455,10398.98,27947.42,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3520806,Inúbia Paulista,0,,0,0,0,0,0,7849.41,10356.51,10001.03,13303.54,19260.09,15131.48,12103.52,11327.71,17722.12,33983.96,217258.41,33317.82,50387.13,38225.98,48387.48,51923.26
SP,3520905,Ipaussu,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521002,Iperó,,0,0,0,0,0,0,0,0,0,0,299,0,0,76620.2,0,0,0,0,0,0,0,0
SP,3521101,Ipeúna,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521150,Ipiguá,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521200,Iporanga,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521309,Ipuã,0,0,0,0,0,0,0,4217021.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521408,Iracemápolis,0,0,0,,0,0,0,21380.01,5675.16,4013.31,4099.1,60542.47,100571.11,165724.04,157047.24,0,0,0,0,0,0,0,0
SP,3521507,Irapuã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521606,Irapuru,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521705,Itaberá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521804,Itaí,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3521903,Itajobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3522000,Itaju,0,0,0,1304.220465,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0
SP,3522109,Itanhaém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39880.58,379501.12,446412.07,416869.68,448348.39,567364.61
SP,3522158,Itaóca,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3522208,Itapecerica da Serra,0,0,0,0,0,0,0,264627,444280.22,550152.4,468510.53,535317.46,476786.3,458920.73,787517.48,1041239.62,916601.9,1363139.57,2026819.97,2359058.25,2785857.57,2821003.95,2725450.97
SP,3522307,Itapetininga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,50000,0,0,14904.11,2716.48,2049674.25,1721822.3
SP,3522406,Itapeva,0,0,0,0,0,0,0,0,0,0,47603.1,91505.23,81395.34,15671.38,0,5954.85,0,0,1943.26,0,0,0,0
SP,3522505,Itapevi,0,0,0,0,0,0,0,0,0,,0,336891,791755.3,727471.29,798829.3,1682091.77,2692615.69,3087512.93,4958498.89,,6313972.84,6955803.22,6557929.21
SP,3522604,Itapira,8.57484798,,,,240009.64,387325.01,467528.22,803466,931222,2568777,3628153,1399038,954055,1181901.27,518188.84,462442.57,0,0,0,0,0,0,0
SP,3522653,Itapirapuã Paulista,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3522703,Itápolis,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3522802,Itaporanga,0,0,0,,14983.1,4806.41,6319.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SP,3522901,Itapuí,0,0,0,0,0,2176.15,36151.92,53909,115582,107442,107277.2,137140,142880.16,,133275,147247.96,132158,162016.2,116538.9,11357.3,0,0,0
SP,3523008,Itapura,,,,,,,,0,0,0,0,0,0,0,0,0,29000,14526.24,9196.94,6231.57,12148.47,16246.6,8552.78
SP,3523107,Itaquaquecetuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3523206,Itararé,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3523305,Itariri,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3523404,Itatiba,0,0,0,0,0,0,0,0,0,0,0,468691.18,502408.8,499871.9,531275.48,789097.36,904085.52,915484.44,842376,1505973.83,152703.85,146.52,0
SP,3523503,Itatinga,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
SP,3523602,Itirapina,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3523701,Itirapuã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3523800,Itobi,,,,,,0,,0,0,0,0,,,,0,0,0,0,0,0,0,,0
SP,3523909,Itu,0,0,0,0,0,0,0,197095,297290,348440.09,184018.56,287470.89,379272.96,392654.67,579299.1,658635.45,1057742.06,853348.58,1216088.46,1294457.91,1484395.17,1226452.33,714876.31
SP,3524006,Itupeva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3524105,Ituverava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3524204,Jaborandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3524303,Jaboticabal,0,0,0,0,0,0,0,75958,103017.95,155314.89,155589.98,137821.3,72137.78,88440.33,47442.85,0,0,60000,0,733115.44,1141191.27,14530,27008.13
SP,3524402,Jacareí,8.137830909,60.30545455,862.3509091,14331.83109,407189.93,982005.86,1252456.08,2483219.5,2642094.38,3579976.12,2618956.69,4730176.4,6807949.46,7097347.29,7247478.56,6384740.98,7807182.47,9071391.44,10102391.03,11953818.27,11529176.8,10919753.33,17122948.12
SP,3524501,Jaci,0,0,0,0,0,0,0,0,0,0,70832.5,0,0,0,0,0,0,0,0,0,0,0,0
SP,3524600,Jacupiranga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3524709,Jaguariúna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190176.02,273656.85,284800.44,68011.72,0,0,0,0
SP,3524808,Jales,0,0,0,0,0,0,0,0,0,0,0,7660.1,321286.05,0,0,0,0,0,0,0,0,0,0
SP,3524907,Jambeiro,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525003,Jandira,0,0,0,0,0,0,0,140970.82,262269.82,229659.15,212430.17,240902.27,315588.17,463813.2,512414.64,0,0,0,0,0,0,,0
SP,3525102,Jardinópolis,0.367138015,1.261448585,16.89361211,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525201,Jarinu,,,,,0,0,0,0,0,,0,71931.1799,18696.2,4910.56,0,0,0,0,0,0,0,0,0
SP,3525300,Jaú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525409,Jeriquara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
SP,3525508,Joanópolis,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525607,João Ramalho,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1382.42,1573.79,77673.24,10214.6,14849.57,7947.4,7111.28,12561.64
SP,3525706,José Bonifácio,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525805,Júlio Mesquita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
SP,3525854,Jumirim,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3525904,Jundiaí,0,0,0,0,0,,0,108432,697769.59,889253.31,899663.17,1050663.05,1090673.95,1912399.43,1401818.94,1824238.07,2224273.28,2422928.96,2207103.7,537769.27,420546.82,454740.31,430724.51
SP,3526001,Junqueirópolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3526100,Juquiá,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,3500,6250,0
SP,3526209,Juquitiba,0,0,,,,0,0,0,,0,0,0,0,11895.58,0,0,79507,0,8174.79,0,0,0,0
SP,3526308,Lagoinha,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3526407,Laranjal Paulista,0,0,0,0,0,0,0,11822.26,15983.05,9680.76,5091,1199.41,1286.28,0,0,0,0,0,125108.79,256433.95,268999.55,268732.58,302277.8
SP,3526506,Lavínia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
SP,3526605,Lavrinhas,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
SP,3526704,Leme,0.149818182,0,19.58872727,51.15309091,0,0,0,0,0,0,,0,0,0,0,0,0,241128.06,572471.47,698291.96,754175.34,741365.6,726713.46
SP,3526803,Lençóis Paulista,0,0,0,0,0,0,0,181236.74,183163.42,336291.73,291510.56,0,0,0,0,0,0,0,0,0,0,0,0
SP,3526902,Limeira,0,0,0,0,0,0,0,384000.21,212879.19,253209.45,589874.46,0,166180.3,33935,36212.92,0,0,0,0,0,0,0,0
SP,3527009,Lindóia,,,,,,,0,0,0,0,0,0,144090,92110,110355,66062,41274,50598.67,0,59850.67,34383.07,6160,0
SP,3527108,Lins,0,0,0,0,0,0,1131637.95,264785.84,0,156373.24,165493.25,154269.27,287983.7,506231.17,681500.72,1112365.37,1207263.5,1377564.24,1063382.64,672886.18,0,0,0
SP,3527207,Lorena,0,0,0,0,0,0,765.86,0,0,0,0,0,1117.35,0,278117.51,0,0,0,0,0,0,0,0
SP,3527256,Lourdes,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3527306,Louveira,0,0,0,0,0,0,0,0,0,0,221963.27,0,0,0,0,0,0,0,0,0,0,0,0
SP,3527405,Lucélia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3527504,Lucianópolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3527603,Luís Antônio,0,0,0,0,0,0,0,168790.8,270610.93,210433,212684,727506,274277,335912,319767,232524.35,523785.36,101849.92,,434943.87,520962.81,209645.23,401304.1
SP,3527702,Luiziânia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3527801,Lupércio,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,225741.09,181203.64,0,0
SP,3527900,Lutécia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96377.6,78638.3
SP,3528007,Macatuba,0,0,0,0,47833.24,292119.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3528106,Macaubal,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
SP,3528205,Macedônia,0,0,0,0,0,0,0,0,0,0,0,0,3246.74,5382.81,1933.44,2634.06,3158.3,2551.56,2921.39,9230.09,7618.9,5430.09,3691.89
SP,3528304,Magda,0,0,0,1236.675091,0,0,0,,,,0,,,0,0,0,0,0,0,0,10000,10000,0
SP,3528403,Mairinque,0,0,0,0,0,324494.14,278659.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3528502,Mairiporã,0,0,0,0,0,0,0,116,13613.03,10834.9,8747.52,15200.52,15267.8,18943.31,16371.12,30227.03,263442.99,327097.77,203908.04,321360.77,250406.04,78570.94,96394.52
SP,3528601,Manduri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3528700,Marabá Paulista,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,
SP,3528809,Maracaí,0,0,0,0,25684.92,94949.34,76958.71,126789.59,178007.06,226339.03,268850.04,236543.34,320984.88,575223.12,474328.22,530630.38,555411.05,801002.48,593377.5,0,0,0,0
SP,3528858,Marapoama,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3528908,Mariápolis,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529005,Marília,0,0,0,12136.48884,299053.99,0,0,299217.48,637927,615646.18,605000,645354.92,679578,844358,278571,248419.11,278398.59,295790.47,357441.66,446663.89,586193.15,732736.2,728793.49
SP,3529104,Marinópolis,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529203,Martinópolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529302,Matão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529401,Mauá,57.37526808,332.5192863,5259.845758,104950.4086,3036212.81,4907475.26,2236795.47,1713810.87,593113.53,780740.96,990834.86,2215057.38,1715429.06,687301.01,1784748.75,3595211.1,4094330.19,4833314.29,4683537.39,12659018.14,11845729.78,14205079.35,13514325.32
SP,3529500,Mendonça,0,0,0,0,0,0,0,0,6203.6,17729.93,77402,87140.92,96660.36,13771.3,4289.76,0,0,0,0,0,0,0,0
SP,3529609,Meridiano,,,0,1562.104302,0,0,1200,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529658,Mesópolis,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529708,Miguelópolis,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,94800,0,0,0,0,0
SP,3529807,Mineiros do Tietê,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3529906,Miracatu,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3530003,Mira Estrela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3530102,Mirandópolis,0.332158055,1.623536735,15.99970404,334.3335127,5807.29,8865,19721.38,16693.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3530201,Mirante do Paranapanema,,,,0,0,0,5396.25,0,1642720.6,0,0,129009.66,200676.76,230938.49,295723.54,313597.25,365363.79,346714.86,487174.58,499403.33,466558.88,583863.26,571786.91
SP,3530300,Mirassol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3530409,Mirassolândia,0,0,0,0,0,0,0,33695.33,12625,9093.1,18561.6,20281.98,51843.96,65816.33,73000,90439.83,79940.5,83800,81670,0,0,0,0
SP,3530508,Mococa,0,0,612.5311009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3530607,Moji das Cruzes,0,0,0,0,0,,0,88472,99332,117233,0,0,0,0,0,1291801.06,2048378,2938938,3381920.92,2783227.8,2996931.63,3169393.98,3127684.42
SP,3530706,Mogi Guaçu,0,0,0,0,0,0,218369.96,0,0,0,0,121537.31,100559.78,101025.33,95423.8,77241.75,76009.74,98104.58,92906.04,94883.71,107381.04,73617.83,79673.56
SP,3530805,Moji-Mirim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257864.2,223949.24,246710.11,195687.73,236829.42
SP,3530904,Mombuca,,,,,,0,57931.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531001,Monções,0,,29.42520509,,,0,0,62262.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531100,Mongaguá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531209,Monte Alegre do Sul,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
SP,3531308,Monte Alto,,,,0,88169.52,246640.37,348820.36,62834.79,51312.84,31540,23977,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531407,Monte Aprazível,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531506,Monte Azul Paulista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SP,3531605,Monte Castelo,0.031801869,0.934729524,5.227076615,79.77354909,787.41,50140.25,66363.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531704,Monteiro Lobato,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3531803,Monte Mor,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,6114299.05,6689071.86,7353112.16,8167764.77
SP,3531902,Morro Agudo,,0,,,0,,,0,0,0,0,0,1800,0,3050,0,0,0,0,0,0,0,0
SP,3532009,Morungaba,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532058,Motuca,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532108,Murutinga do Sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532157,Nantes,,,,,,,0,0,0,0,0,0,0,0,0,0,172183.3,191424.3,,225360,340800,211206.49,454393.25
SP,3532207,Narandiba,,,,,,,0,0,0,0,0,0,0,42661.41,0,35450,25406.26,33733,156169.33,256763.48,234564.61,196702.12,223240.39
SP,3532306,Natividade da Serra,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532405,Nazaré Paulista,,,0,0,0,0,0,0,0,,0,0,,0,0,0,0,1481694.56,778298.82,0,0,0,0
SP,3532504,Neves Paulista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532603,Nhandeara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532702,Nipoã,0,0,0,0,0,0,0,3000,2720,,15635,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532801,Nova Aliança,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9851.2,11569.13,12281.75,12134.39
SP,3532827,Nova Campina,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532843,Nova Canaã Paulista,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532868,Nova Castilho,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3532900,Nova Europa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533007,Nova Granada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533106,Nova Guataporanga,0.006709818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533205,Nova Independência,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533254,Novais,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342900,0,0,0,0
SP,3533304,Nova Luzitânia,0,0,0,0,0,0,0,50601,52903,50006.88,56520.96,62049.55,65183.76,176148.1,71967.42,76148.1,74953.62,74655,69578.42,81967.42,80043.41,95069.7,0
SP,3533403,Nova Odessa,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533502,Novo Horizonte,,,,,,117308.4,0,287089.85,383553.43,391737.05,335313.7,321056.33,300041.51,352000.47,275589.83,291326.63,440245.49,567138.64,563644.55,768482.74,645876.87,697046.37,52315.67
SP,3533601,Nuporanga,0,0,0,0,0,0,0,82175.51,99270.38,94972.65,152976.2,545768.68,672001.22,721175.35,804500.76,0,0,0,0,0,0,0,0
SP,3533700,Ocauçu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31172.31,51628.39,53923.11,49209.6
SP,3533809,Óleo,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3533908,Olímpia,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3534005,Onda Verde,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
SP,3534104,Oriente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3534203,Orindiúva,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
SP,3534302,Orlândia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3534401,Osasco,0,0,0,0,0,6405581.88,9013798.46,393924.19,586383.51,755884.57,960655.78,7385492.69,11603552.92,7201928.18,9161133.96,14213204.21,12698185.24,12561297.41,13397203.87,17653741.65,15341650.1,14581733.62,10668379.73
SP,3534500,Oscar Bressane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81543.53,102613.62,106206.25,127368.83,126044.43,146455.54,146206.78,183647.65,152863.94
SP,3534609,Osvaldo Cruz,,0.868898985,13.53272175,199.1902509,3926.31,17104.39,29504.66,17590.42,19855.08,0,26375.72,29450.91,36051.69,33187.8,33701.65,37472.15,38062.76,37558.64,23441.94,22766.3,23020.34,23117.07,25266.16
SP,3534708,Ourinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SP,3534757,Ouroeste,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
SP,3534807,Ouro Verde,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3534906,Pacaembu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3535002,Palestina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3535101,Palmares Paulista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3535200,Palmeira d'Oeste,,,0,0,0,30791.77,42220.9,0,0,0,0,30000,109950,156930.3,168000,168077,182000,176080,192000,235920,205040,210833.6,220107
SP,3535309,Palmital,0,0,0,0,0,0,0,0,0,0,0,2554.9899,0,660,0,0,0,0,0,0,0,0,0
SP,3535408,Panorama,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3535507,Paraguaçu Paulista,0,0,229.0918732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,
SP,3535606,Paraibuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3535705,Paraíso,0,0,,,11287.86,26430.93,30291.57,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
SP,3535804,Paranapanema,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
SP,3535903,Paranapuã,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536000,Parapuã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536109,Pardinho,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536208,Pariquera-Açu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536257,Parisi,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536307,Patrocínio Paulista,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536406,Paulicéia,0.011222578,0.370550909,0,1146.963931,605.49,7218.12,151611.75,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536505,Paulínia,0.969548065,3.740690145,1264.83266,16853.80393,1250543.89,788233.28,2355178.41,830515,0,0,0,0,688167,816409.68,1934699.15,0,0,0,0,0,0,0,0
SP,3536570,Paulistânia,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536604,Paulo de Faria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,3536703,Pederneiras,0,0,0,0,0,0,0,222628.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
